Id,OverallQual,OverallCond,YearBuilt,YearRemodAdd,BsmtUnfSF,2ndFlrSF,BsmtFullBath,FullBath,HalfBath,BedroomAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,MoSold,YrSold,Bed_ratio,MiscVal,PoolArea,LotArea,3SsnPorch,LowQualFinSF,KitchenAbvGr,BsmtFinSF2,ScreenPorch,BsmtHalfBath,EnclosedPorch,OpenPorchSF,MasVnrArea,TotalSF,BsmtFinSF1,LnSalePrice,TotalBsmtSF,WoodDeckSF,MSSubClass,GrLivArea,1stFlrSF,ExterQual,ExterCond,HeatingQC,BsmtQual,BsmtCond,KitchenQual,GarageQual,GarageCond,BsmtFinType1,BsmtFinType2,BsmtExposure,Functional,GarageFinish,x0_C (all),x0_FV,x0_RH,x0_RL,x0_RM,x1_Grvl,x1_Pave,x2_IR1,x2_IR2,x2_IR3,x2_Reg,x3_Bnk,x3_HLS,x3_Low,x3_Lvl,x4_AllPub,x4_NoSeWa,x5_Corner,x5_CulDSac,x5_FR2,x5_FR3,x5_Inside,x6_Gtl,x6_Mod,x6_Sev,x7_Blmngtn,x7_Blueste,x7_BrDale,x7_BrkSide,x7_ClearCr,x7_CollgCr,x7_Crawfor,x7_Edwards,x7_Gilbert,x7_IDOTRR,x7_MeadowV,x7_Mitchel,x7_NAmes,x7_NPkVill,x7_NWAmes,x7_NoRidge,x7_NridgHt,x7_OldTown,x7_SWISU,x7_Sawyer,x7_SawyerW,x7_Somerst,x7_StoneBr,x7_Timber,x7_Veenker,x8_Artery,x8_Feedr,x8_Norm,x8_PosA,x8_PosN,x8_RRAe,x8_RRAn,x8_RRNe,x8_RRNn,x9_Artery,x9_Feedr,x9_Norm,x9_PosA,x9_PosN,x9_RRAe,x9_RRAn,x9_RRNn,x10_1Fam,x10_2fmCon,x10_Duplex,x10_Twnhs,x10_TwnhsE,x11_1.5Fin,x11_1.5Unf,x11_1Story,x11_2.5Fin,x11_2.5Unf,x11_2Story,x11_SFoyer,x11_SLvl,x12_Flat,x12_Gable,x12_Gambrel,x12_Hip,x12_Mansard,x12_Shed,x13_ClyTile,x13_CompShg,x13_Metal,x13_Roll,x13_Tar&Grv,x13_WdShake,x13_WdShngl,x14_AsbShng,x14_AsphShn,x14_BrkComm,x14_BrkFace,x14_CBlock,x14_CemntBd,x14_HdBoard,x14_ImStucc,x14_MetalSd,x14_Plywood,x14_Stone,x14_Stucco,x14_VinylSd,x14_Wd Sdng,x14_WdShing,x15_AsbShng,x15_AsphShn,x15_Brk Cmn,x15_BrkFace,x15_CBlock,x15_CmentBd,x15_HdBoard,x15_ImStucc,x15_MetalSd,x15_Other,x15_Plywood,x15_Stone,x15_Stucco,x15_VinylSd,x15_Wd Sdng,x15_Wd Shng,x16_BrkCmn,x16_BrkFace,x16_None,x16_Stone,x17_BrkTil,x17_CBlock,x17_PConc,x17_Slab,x17_Stone,x17_Wood,x18_Floor,x18_GasA,x18_GasW,x18_Grav,x18_OthW,x18_Wall,x19_N,x19_Y,x20_FuseA,x20_FuseF,x20_FuseP,x20_SBrkr,x21_2Types,x21_Attchd,x21_Basment,x21_BuiltIn,x21_CarPort,x21_Detchd,x22_N,x22_P,x22_Y,x23_COD,x23_CWD,x23_Con,x23_ConLD,x23_ConLI,x23_ConLw,x23_New,x23_Oth,x23_WD,x24_Abnorml,x24_AdjLand,x24_Alloca,x24_Family,x24_Normal,x24_Partial
777,7,5,2005,2006,1594,0,0,2,0,3,7,0,2005,3,865,7,2006,0.42857142857142855,0,0,9.324650718153594,0,0,0.6931471805599453,0,0,0,0,4.094344562,5.484796933490655,8.079927770758275,3.044522437723423,12.308182383129823,7.387090235656757,4.976733742420574,3.044522437723423,7.387090235656757,7.387090235656757,4,3,5,4,3,4,3,3,6,1,3,7,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
242,5,9,1945,1997,357,0,0,1,0,2,4,0,1978.6621376811595,0,0,8,2007,0.5,0,0,8.263848131368906,0,0,0.6931471805599453,0,0,0,0,3.7612001156935624,0,7.347943823148687,5.799092654460526,11.612779849672751,6.532334292222349,4.077537444,3.4339872044851463,6.7650389767805414,6.7650389767805414,3,4,4,3,3,4,3,3,5,1,1,7,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
14,7,5,2006,2007,1494,0,0,2,0,3,7,1,2006,3,840,8,2007,0.42857142857142855,0,0,9.273596821611198,0,0,0.6931471805599453,0,0,0,0,3.5263605246161616,5.726847747587197,8.002694162283937,0,12.540761149388421,7.3098814858247865,5.081404364984463,3.044522437723423,7.3098814858247865,7.3098814858247865,4,3,5,4,3,4,3,3,1,1,3,7,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
316,7,5,2004,2005,291,716,1,2,1,3,6,1,2004,2,432,7,2009,0.5,0,0,8.961366060627451,0,0,0.6931471805599453,0,0,0,0,3.9512437185814275,0,7.672757897,6.054439346269371,12.146858590895919,6.575075841,4.615120517,4.110873864173311,7.267525427828172,6.575075841,4,3,5,4,3,4,3,3,6,1,1,7,3,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
601,8,5,2005,2005,512,846,1,2,1,3,8,1,2003,2,736,6,2006,0.375,0,0,9.299083582,0,0,0.6931471805599453,0,0,0,0,4.110873864173311,5.638354669333745,7.993957547573565,6.304448802421981,12.524530013005734,6.9650803456014065,5.192956851,4.110873864173311,7.552237287560802,6.9650803456014065,4,3,5,4,3,5,3,3,6,1,3,7,3,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
388,6,6,1976,1976,410,0,1,1,0,3,6,1,1977,1,352,10,2009,0.5,0,0,8.881975184248867,0,0,0.6931471805599453,0,0,0,0,0,5.545177444479562,7.681099001536359,6.448889394146858,11.736077016252437,6.948897222313312,5.693732139,4.394449154672439,7.026426808699636,7.026426808699636,3,3,5,3,3,3,3,3,5,1,3,7,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1298,6,5,2005,2006,0,0,1,2,0,2,5,0,2005,2,525,6,2006,0.4,0,0,8.209580483475577,0,0,0.6931471805599453,0,0,0,0,3.8066624897703196,4.418840607796598,7.3901814282264295,6.306275286948016,11.849404844423074,6.306275286948016,0,5.198497031265826,6.9782137426306985,6.9782137426306985,3,3,4,4,3,3,3,3,6,1,4,7,3,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
167,5,5,1955,1993,470,0,1,1,0,2,7,3,1955,1,303,11,2009,0.2857142857142857,0,0,9.278839788400875,0,0,0.6931471805599453,6.645090969505644,4.962844630259907,0,0,0,0,8.156223323194624,5.940171252720432,12.154784614286667,7.388946097618437,6.1675164908883415,3.044522437723423,7.532623618788788,7.532623618788788,4,3,5,3,3,3,3,3,2,4,1,7,3,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
841,6,8,1925,1950,516,672,0,2,0,4,7,0,1934,1,400,3,2008,0.5714285714285714,0,0,9.405578154036684,0,0,0.6931471805599453,0,0,0,5.541263545158426,0,0,7.675546002537848,5.056245805348308,11.849404844423074,6.511745329644728,0,4.2626798770413155,7.301822342137932,6.698268054115413,3,3,3,3,3,2,3,3,4,1,1,7,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
21,8,5,2005,2006,1158,1218,0,3,1,4,9,1,2005,3,853,11,2006,0.4444444444444444,0,0,9.562123369834488,0,0,0.6931471805599453,0,0,0,0,5.043425116919247,5.942799375126701,8.170468578330674,0,12.692506186542177,7.055312843339752,5.484796933490655,4.110873864173311,7.773594467360194,7.055312843339752,4,3,5,5,3,4,3,3,1,1,3,7,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
647,5,5,1950,1950,0,0,0,1,0,3,7,0,1950,2,420,7,2008,0.42857142857142855,0,0,8.881975184248867,0,0,0.6931471805599453,0,0,0,0,3.332204510175204,0,6.955592608396297,0,11.495789479023493,0,0,3.044522437723423,6.955592608396297,6.955592608396297,3,3,4,3,3,3,3,3,1,1,1,6,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1155,7,6,1965,1988,410,918,0,1,2,4,8,2,1965,2,492,5,2008,0.5,0,0,9.525224101853109,0,0,0.6931471805599453,0,5.6131281063880705,0,0,4.442651256490317,5.666426688112432,7.895436006942965,6.120297419,12.215037342290755,6.762729506931879,4.110873864173311,4.110873864173311,7.507141079727608,6.805722553416985,3,3,3,3,3,4,3,3,5,1,4,7,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
832,7,5,2005,2005,600,600,0,2,1,2,4,0,2005,2,480,6,2006,0.5,0,0,8.064950891749143,0,4.394449154672439,0.6931471805599453,0,0,0,0,5.117993812416755,0,7.450660796211539,0,11.92504173829169,6.398594934535208,0,5.081404364984463,7.0909098220799835,6.255750041753367,3,3,5,4,3,4,3,3,1,1,1,7,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1268,9,5,2008,2009,2002,0,0,2,0,3,10,1,2009,3,746,5,2010,0.3,0,0,9.489107827,0,0,0.6931471805599453,0,0,0,0,4.343805421853684,0,8.299285906897275,0,12.843973993864076,7.602401335665818,4.976733742420574,3.044522437723423,7.610357618312838,7.610357618312838,5,3,5,5,3,5,3,3,1,1,4,7,3,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
563,5,6,1940,1969,706,0,1,1,0,3,6,1,1978.6621376811595,0,0,7,2008,0.5,0,0,9.540219493127752,0,0,0.6931471805599453,0,0,0,0,0,0,7.597396320212795,5.673323267171493,11.58989576532275,6.904750769961838,4.976733742420574,3.4339872044851463,6.904750769961838,6.904750769961838,3,3,5,3,3,3,3,3,4,1,1,7,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1423,6,5,2003,2003,162,0,1,1,0,1,3,0,2003,2,420,3,2008,0.3333333333333333,0,0,8.397508348470257,0,0,0.6931471805599453,0,0,0,0,0,5.141663557,7.436617265234227,6.532334292222349,11.824087219587643,6.744059186311348,4.948759890378168,4.795790545596741,6.744059186311348,6.744059186311348,4,3,5,4,3,4,3,3,6,1,3,7,3,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
687,7,6,2007,2007,874,887,0,3,0,3,7,0,2007,2,578,8,2007,0.42857142857142855,0,0,9.230927006,0,0,0.6931471805599453,0,0,0,0,4.663439094112067,0,7.877017895622398,0,12.336556900342153,6.774223886357614,4.976733742420574,4.110873864173311,7.474204806496124,6.774223886357614,4,3,5,4,3,4,3,3,1,1,1,7,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
958,5,5,1962,1962,640,0,0,1,0,3,6,0,1977,2,576,4,2007,0.5,0,0,8.912069097970134,0,0,0.6931471805599453,0,0,0,0,0,0,7.656810091480378,6.035481432524756,11.790564777297387,6.964135612418245,0,3.044522437723423,6.964135612418245,6.964135612418245,3,3,3,3,3,3,3,3,3,1,1,7,3,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
190,8,5,2001,2002,440,0,1,1,1,0,5,1,2001,2,682,8,2008,0,0,0,8.501876487304344,0,0,0.6931471805599453,0,5.416100402,0,0,4.795790545596741,0,8.066835314417336,7.050989447068045,12.563750586299374,7.374001859350161,0,4.795790545596741,7.374001859350161,7.374001859350161,4,3,5,5,3,5,3,3,6,1,3,7,3,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
976,7,5,2000,2000,32,709,1,2,1,3,6,0,2000,2,490,4,2006,0.5,0,0,7.883069351305753,0,0,0.6931471805599453,0,0,0,0,3.9318256327243257,0,7.628517626575055,6.464588303689961,12.013706813470414,6.513230110912307,5.0369526024136295,5.081404364984463,7.232010331664759,6.513230110912307,4,3,5,4,3,4,3,3,6,1,1,7,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
700,7,5,2004,2004,1375,0,0,2,0,2,5,0,2004,2,530,7,2008,0.4,0,0,8.362408978,0,0,0.6931471805599453,0,0,0,0,5.0689042022202315,0,7.931284761525891,2.833213344056216,12.185875040240456,7.238496840894365,5.056245805348308,4.795790545596741,7.238496840894365,7.238496840894365,4,3,5,4,3,4,3,3,6,1,2,7,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
511,5,7,1951,2000,178,0,1,1,0,2,6,2,1951,1,288,6,2009,0.3333333333333333,7.601402334583733,0,9.586033321750676,0,0,0.6931471805599453,5.198497031265826,5.1298987149230735,0,0,3.7612001156935624,4.2626798770413155,7.771488760117616,6.478509642208569,12.013100572810686,6.9167150203536085,5.783825182329737,3.044522437723423,7.218176838403408,7.218176838403408,4,3,5,3,3,3,3,3,4,3,1,6,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1083,7,5,2002,2002,1459,0,0,2,0,3,6,1,2002,2,527,9,2007,0.5,0,0,9.076808979,0,0,0.6931471805599453,0,0,0,0,3.6888794541139363,4.615120517,7.978996370854115,0,12.165255859329688,7.286191714702382,5.262690188904886,3.044522437723423,7.286191714702382,7.286191714702382,4,3,5,4,3,4,3,3,1,1,1,7,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
